5000000~Lentil, Apple, and Turkey Wrap~426.0~-1~7.0~30.0~559.0~-1~['1. Place the stock, lentils, celery, carrot, thyme, and salt in a medium saucepan and bring to a boil. Reduce heat to low and simmer until the lentils are tender, about 30 minutes, depending on the lentils. (If they begin to dry out, add water as needed.) Remove and discard the thyme. Drain and transfer the mixture to a bowl; let cool.', '2. Fold in the tomato, apple, lemon juice, and olive oil. Season with the pepper.', '3. To assemble a wrap, place 1 lavash sheet on a clean work surface. Spread some of the lentil mixture on the end nearest you, leaving a 1-inch border. Top with several slices of turkey, then some of the lettuce. Roll up the lavash, slice crosswise, and serve. If using tortillas, spread the lentils in the center, top with the turkey and lettuce, and fold up the bottom, left side, and right side before rolling away from you.']
5000001~Potato and Fennel Soup Hodge~165.0~-1~7.0~6.0~165.0~-1~['In a large heavy saucepan cook diced fennel and onion in butter over moderate heat, stirring, until softened, about 10 minutes. Peel and cube potatoes. Add potatoes and broth to fennel mixture and simmer, covered, until potatoes are very tender, about 20 minutes. In a blender or food processor purée mixture in batches until smooth and return to saucepan. Stir in milk and salt and pepper to taste and simmer soup, stirring occasionally, 10 minutes, or until heated through.', 'Garnish soup with reserved fennel leaves.']
5000002~Mahi-Mahi in Tomato Olive Sauce~-1~-1~-1~-1~-1~-1~['Heat oil in heavy large skillet over medium-high heat. Add onion; sauté until translucent and beginning to brown, about 4 minutes. Add wine and anchovy paste. Boil until reduced to 3/4 cup, about 3 minutes. Add tomatoes with juice; bring to boil.', 'Sprinkle fish with salt and pepper. Add fish to skillet atop tomato mixture. Reduce heat to low, cover, and simmer until fish is cooked through, about 9 minutes. Using slotted metal spatula, transfer fish to plate and tent with foil to keep warm. Mix olives, 2 teaspoons oregano, and orange peel into sauce in skillet. Increase heat to high and boil until sauce is reduced and thickened, about 6 minutes. Season to taste with salt and pepper. Place 1 fish fillet on each of 4 plates. Pour sauce over and around fish, sprinkle with remaining 1 teaspoon oregano, and serve with warm toasted bread.']
5000003~The Best Blts~948.0~-1~79.0~19.0~1042.0~-1~['Mix basil, mayonnaise and butter in processor until basil is finely chopped and mixture is well blended. Season to taste with salt and pepper. (Can be made 1 day ahead. Cover and refrigerate.)', 'Cook bacon in heavy large skillet over medium-high heat until crisp, about 8 minutes. Transfer to paper towels; drain.', 'Spread half of mayonnaise mixture over 1 side of 6 bread slices. Top each with 2 tomato slices. Sprinkle tomatoes with salt and pepper. Top tomato slices with avocado, then with bacon strips, onion and lettuce. Spread remaining mayonnaise mixture over remaining 6 bread slices. Place bread slices atop lettuce. Cut sandwiches in half and serve.']
5000004~Ham and Spring Vegetable Salad with Shallot Vinaigrette~-1~-1~-1~-1~-1~-1~['Cook potatoes and carrots in large pot of boiling salted water until almost tender, about 7 minutes. Add asparagus and peas; cook until vegetables are just tender, about 3 minutes longer. Drain. Rinse with cold water; drain. Transfer to large bowl. (Can be prepared 1 day ahead. Cover; chill.)', 'Add ham to vegetables. Add Shallot Vinaigrette to salad and toss to coat. Season to taste with salt and pepper.', 'Line bowl with spinach. Top with salad and serve.']
5000005~Spicy-Sweet Kumquats~-1~-1~-1~-1~-1~-1~['Stir together sugar and chili powder. Whisk egg whites with water until dissolved. Working with 1 kumquat at a time, dip 1 side in whites, letting excess drip off, then dip in sugar mixture. Transfer to a rack to dry, coated side up.']
5000006~Korean Marinated Beef~170.0~-1~10.0~7.0~1272.0~-1~['Stir together soy sauce, sugar, sesame oil, white and pale green scallions, garlic, ginger, and 2 tablespoons sesame seeds in a bowl until sugar is dissolved. Add steak and toss to coat, then marinate 15 minutes.', 'Heat vegetable oil in a 12-inch heavy skillet over high heat until just smoking, then add steak in 1 layer and sauté, turning over occasionally, until browned and just cooked through, about 5 minutes total. Transfer to a platter and sprinkle with scallion greens and remaining 1 tablespoon sesame seeds, then serve with accompaniments.', '*Available at Asian markets and many supermarkets.']
5000007~Yams Braised with Cream, Rosemary and Nutmeg~256.0~-1~5.0~4.0~30.0~-1~['Heat oil in heavy large skillet over medium-high heat. Add shallots and minced rosemary and sauté until tender, about 3 minutes. Add yams and broth to skillet and bring to boil. Cover skillet, reduce heat to medium-low and simmer until yams are almost tender, about 10 minutes. Add cream and sprinkle lightly with nutmeg. Simmer uncovered until yams are very tender and liquid thickens and coats yams, about 4 minutes. Season with salt and pepper. (Can be made 1 day ahead. Transfer to microwave-safe dish. Chill until cold, then cover and keep chilled. Rewarm, covered, in microwave on medium-low heat.)']
5000008~Banana-Chocolate Chip Cake With Peanut Butter Frosting~766.0~-1~48.0~12.0~439.0~-1~['Preheat oven to 350°F. Coat cake pans with nonstick spray. Line bottom of pans with parchment; coat paper. Whisk flour, baking soda, and salt in a medium bowl. Using an electric mixer, beat sugar, butter, and brown sugar in a large bowl until light and fluffy, about 3 minutes. Add eggs one at a time, beating to blend between additions and occasionally scraping down sides and bottom of bowl. Beat in vanilla.', 'Add dry ingredients; beat on low speed just to blend. Add bananas and sour cream; beat just to blend. Fold in mini chips. Divide batter evenly among pans; smooth tops.', 'Bake cakes until a tester inserted into the center comes out clean, about 35 minutes. Transfer to wire racks; let cool in pans for 10 minutes. Invert cakes onto racks; peel off parchment and let cool completely.', 'Using an electric mixer, beat first 4 ingredients in a medium bowl until a light and fluffy frosting forms, 2-3 minutes.', 'Place 1 cake on a platter. Spread 1 1/4 cups frosting over. Place remaining cake on top. Cover top and sides of cake with remaining frosting. Garnish with chocolate chips and kisses. DO AHEAD: Cake can be made 2 days ahead. Cover and chill. Let stand at room temperature for 1 hour before serving.']
5000009~Beef Tenderloin with Garlic and Brandy~174.0~-1~12.0~11.0~176.0~-1~['Sprinkle steaks with salt and pepper. Heat oil in large skillet over medium-high heat. Add steaks; cook to desired doneness, about 5 minutes per side for medium-rare. Transfer steaks to platter. Add 2 tablespoons parsley and garlic to skillet; stir 30 seconds. Add broth, then brandy. Boil until juices are reduced to glaze, about 6 minutes. Spoon glaze over steaks. Sprinkle with remaining 1 tablespoon parsley.']
5000010~Peach Mustard~134.0~-1~3.0~4.0~1394.0~-1~['Using the tip of a paring knife, score an X in the bottom of peach. Cook in a small saucepan of boiling water just until skin begins to peel back where cut, about 30 seconds. Transfer to a bowl of ice water; let cool. Peel and coarsely chop.', 'Bring peach, sugar, vinegar, 1/2 teaspoon salt, and 2 tablespoons water to a boil in a small saucepan. Reduce heat and simmer, stirring occasionally, until peach is very soft and mixture thickens slightly, 5–8 minutes. Pulse in a blender until chunky (do not purée). Transfer to a medium bowl; let cool.', 'Mix in Dijon and whole grain mustards and chives; season with salt and pepper.']
